那,na1,na3,na4,nai3,ne4,nei3,nei4
邦,bang1
邨,cun1
邪,xie2,ye2
邬,wu1
邮,you2
邯,han2
邰,tai2
邱,qiu1
邲,bi4
邳,pi1
邴,bing3
邵,shao4
邶,bei4
邸,di3
邹,zou1
邺,ye4
邻,lin2
邽,gui1
邾,zhu1
郁,yu4
郃,he2
郄,qie4
郅,zhi4
郇,huan2,xun2
郈,hou4
郊,jiao1
郋,xi2
郎,lang2,lang4
郏,jia2
郐,kuai4
郑,zheng4
郓,yun4
郕,cheng2
郗,xi1
郚,wu2
郛,fu2
郜,gao4
郝,hao3
郟,jia2
郡,jun4
郢,ying3
郤,xi4
郦,li4
郧,yun2
部,bu4
郪,qi1
郫,pi2
郭,guo1
郯,tan2
郰,zou1
郳,ni2
郴,chen1
郵,you2
郸,dan1
都,dou1,du1
郾,yan3
郿,mei2
鄀,ruo4
鄂,e4
鄃,shu1
鄄,juan4
鄅,yu3
鄉,xiang1
鄌,tang2
鄏,ru3
鄒,zou1
鄔,wu1
鄗,hao4
鄘,yong1
鄙,bi3
鄚,mao4
鄜,fu1
鄞,yin2
鄠,hu4
鄢,yan1
鄣,zhang1
鄧,deng4
鄩,xun2
鄭,zheng4
鄯,shan4
鄰,lin2
鄱,po2
鄲,dan1
鄴,ye4
鄶,kuai4
鄹,zou1
鄺,kuang4
鄾,you1
酂,cuo2,zan4
酃,ling2
酆,feng1
酈,li4
酉,you3
酊,ding1,ding3
酋,qiu2
酌,zhuo2
配,pei4
酎,zhou4
酏,yi3
酐,gan1
酒,jiu3
酕,mao2
酖,zhen4
酗,xu4
酘,dou4
酚,fen1
酝,yun4
酞,tai4
酡,tuo2
酢,cu4,zuo4
酣,han1
酤,gu1
酥,su1
酦,fa1,po1
酧,chou2
酩,ming3
酪,lao4
酬,chou2
酮,tong2
酯,zhi3
酰,xian1
酱,jiang4
酲,cheng2
酴,tu2
酵,jiao4
酶,mei2
酷,ku4
酸,suan1
酹,lei4
酺,pu2
酽,yan4
酾,shai1,shi1
酿,niang2,niang4
醁,lu4
醃,yan1
醄,tao2
醅,pei1
醇,chun2
醉,zui4
醊,zhui4
醋,cu4
醌,kun1
醍,ti2
醐,hu2
醑,xu3
醒,xing3
醖,yun4
醚,mi2
醛,quan2
醜,chou3
醡,zha4
醢,hai3
醣,tang2
醨,li2
醪,lao2
醫,yi1
醬,jiang4
醭,bu2
醮,jiao4
醯,xi1
醰,tan2
醱,fa1,po1
醲,nong2
醴,li3
醵,ju4
醺,xun1
醻,chou2
醼,yan4
醽,ling2
醾,mi2
醿,mi2
釀,niang2,niang4
釁,xin4
釃,shai1,shi1
釄,mi2
釅,yan4
采,cai3,cai4
釉,you4
释,shi4
釋,shi4
里,li3,li5
重,chong2,zhong4
野,ye3
量,liang2,liang4
釐,li2,xi3
金,jin1
釜,fu3
釦,kou4
釬,han4
釭,gang1
釽,pi4
鈇,fu1
鈚,pi1
鈜,hong2
鉉,xuan4
鉋,bao4
鉏,chu2,ju3
鉤,gou1
鉥,shu4
鉧,mu3
鉨,xi3
鉴,jian4
鉷,hong2
銎,qiong2
銕,tie3
銗,xiang4
銮,luan2
銲,han4
銶,qiu2
鋆,yun2
鋈,wu4
鋋,chan2
鋏,jia2
鋜,zhuo2
鋬,pan4
鋹,chang3
鋼,gang1,gang4
錄,lu4
錍,pi1
錞,chun2,dui4
錢,qian2
錣,zhui4
錤,ji1
錧,guan3
錶,biao3
錸,lai2
錾,zan4
鍊,lian4
鍋,guo1
鍚,yang2
鍪,mou2
鍫,qiao1
鍼,zhen1
鍾,zhong1
鎋,xia2
鎌,lian2
鎏,liu2
鎒,nou4
鎔,rong2
鎗,qiang1
鎚,chui2
鎝,da1
鎢,wu1
鎣,ying2
鎧,kai3
鎩,sha1
鎯,lang2
鏁,suo3
鏇,xuan4
鏊,ao4
鏖,ao2
鏗,keng1
鏘,qiang1
鏚,qi1
鏟,chan3
鏤,lou4
鏦,cong1
鏵,hua2
鏺,po1
鏽,xiu4
鐃,nao2
鐄,huang2
鐋,tang1
鐍,jue2
鐒,lao2
鐘,zhong1
鐝,jue2
鐥,shan4
鐫,juan1
鐵,tie3
鐸,duo2
鐺,cheng1,dang1
鐻,ju4
鐾,bei4
鑄,zhu4
鑌,bin1
鑑,jian4
鑒,jian4
鑕,zhi4
鑛,kuang4
鑠,shuo4
鑢,lü4
鑤,bao4
鑪,lu2
鑫,xin1
鑰,yao4,yue4
鑷,nie4
鑹,cuan1
鑼,luo2
鑽,zuan1,zuan4
鑾,luan2
鑿,zao2,zuo4
钂,tang3
钆,ga2
钇,yi3
针,zhen1
钉,ding1,ding4
钊,zhao1
钋,po1
钌,liao3,liao4
钍,tu3
钎,qian1
钏,chuan4
钐,shan1,shan4
钒,fan2
钓,diao4
钔,men2
钕,nü3
钖,yang2
钗,chai1
钘,xing2
钙,gai4
钚,bu4
钛,tai4
钜,ju4
钝,dun4
钞,chao1
钟,zhong1
钠,na4
钡,bei4
钢,gang1,gang4
钣,ban3
钤,qian2
钥,yao4,yue4
钦,qin1
钧,jun1
钨,wu1
钩,gou1
钪,kang4
钫,fang1
钬,huo3
钭,tou3
钮,niu3
钯,ba3,pa2
钰,yu4
钱,qian2
钲,zheng1
钳,qian2
钴,gu3
钵,bo1
钷,po3
钹,bo2
钺,yue4
钻,zuan1,zuan4
钼,mu4
钽,tan3
钾,jia3
钿,dian4,tian2
铀,you2
铁,tie3
铂,bo2
铃,ling2
铄,shuo4
铅,qian1,yan2
铆,mao3
铈,shi4
铊,ta1,tuo2
铋,bi4
铌,ni2
铍,pi1,pi2
铎,duo2
铏,xing2
铐,kao4
铑,lao3
铒,er3
铓,mang2
铕,you3
铖,cheng2
铗,jia2
铘,ye2
铙,nao2
铚,zhi4
铛,cheng1,dang1
铜,tong2
铝,lü3
铞,diao4
铟,yin1
铠,kai3
铡,zha2
铢,zhu1
铣,xi3,xian3
铤,ding4,ting3
铥,diu1
铦,xian1
铧,hua2
铨,quan2
铩,sha1
铪,ha1
铫,diao4,yao2
铬,ge4
铭,ming2
铮,zheng1,zheng4
铯,se4
铰,jiao3
铱,yi1
铲,chan3
铳,chong4
铴,tang1
铵,an3
银,yin2
铷,ru2
铸,zhu4
铹,lao2
铺,pu1,pu4
铻,wu2,yu3
铼,lai2
铽,te4
链,lian4
铿,keng1
销,xiao1
锁,suo3
锂,li3
锃,zeng4
锄,chu2
锅,guo1
锆,gao4
锇,e2
锈,xiu4
锉,cuo4
锊,lüe4
锋,feng1
锌,xin1
锎,kai1
锏,jian3,jian4
锐,rui4
锑,ti1
锒,lang2
锓,qin3
锔,ju1,ju2
锕,a1
锖,qiang1
锗,zhe3
锘,nuo4
错,cuo4
锚,mao2
锛,ben1
锜,qi2
锝,de2
锞,ke4
锟,kun1
锡,xi1
锢,gu4
锣,luo2
锤,chui2
锥,zhui1
锦,jin3
锧,zhi4
锨,xian1
锩,juan3
锪,huo1
锫,pei2
锬,tan2,xian1
锭,ding4
键,jian4
锯,ju1,ju4
锰,meng3
锱,zi1
锲,qie4
锳,ying1
锴,kai3
锵,qiang1
锶,si1
锷,e4
锸,cha1
锹,qiao1
锻,duan4
锼,sou1
锽,huang2
锾,huan2
锿,ai1
镀,du4
镁,mei3
镂,lou4
镃,zi1
镄,fei4
镅,mei2
镆,mo4
镇,zhen4
镈,bo2
镉,ge2
镊,nie4
镋,tang3
镌,juan1
镍,nie4
镎,na2
镏,liu2,liu4
镐,gao3,hao4
镑,bang4
镒,yi4
镓,jia1
镔,bin1
镖,biao1
镗,tang1,tang2
镘,man4
镚,beng4
镛,yong1
镜,jing4
镝,di1,di2
镞,zu2
镠,liu2
镡,chan2,tan2,xin2
镣,liao4
镤,pu2
镥,lu3
镦,dui4,dun1
镧,lan2
镨,pu3
镩,cuan1
镪,qiang1,qiang3
镫,deng4
镬,huo4
镭,lei2
镯,zhuo2
镰,lian2
镱,yi4
镲,cha3
镳,biao1
镴,la4
镵,chan2
镶,xiang1
長,chang2,zhang3
长,chang2,zhang3
門,men2
閆,yan2
開,kai1
閒,jian1,jian4,xian2
閟,bi4
関,guan1
閤,ge2,he2
闆,ban3
闇,an4
闈,wei2
闉,yin1
闓,kai3
闚,kui1
關,guan1
闝,piao2
闡,chan3
闢,pi1,pi4
闥,ta4
门,men2
闩,shuan1
闪,shan3
闬,han4
闭,bi4
问,wen4
闯,chuang3
闰,run4
闱,wei2
闲,xian2
闳,hong2
间,jian1,jian4
闵,min3
闶,kang1,kang4
闷,men1,men4
闸,zha2
闹,nao4
闺,gui1
闻,wen2
闼,ta4
闽,min3
闾,lü2
闿,kai3
阀,fa2
阁,ge2
阂,he2
阃,kun3
阄,jiu1
阅,yue4
阆,lang2,lang4
阇,du1,she2
阈,yu4
阉,yan1
阊,chang1
阋,xi4
阌,wen2
阍,hun1
阎,yan2
阏,e4,yan1
阐,chan3
阑,lan2
阒,qu4
阓,hui4
阔,kuo4
阕,que4
阖,he2
阗,tian2
阘,da2,ta4
阙,que1,que4
阚,han3,kan4
阛,huan2
阜,fu4
队,dui4
阡,qian1
阢,wu4
阧,dou3
阨,e4
阪,ban3
阬,keng1
阮,ruan3
阯,zhi3
阱,jing3
防,fang2
阳,yang2
阴,yin1
阵,zhen4
阶,jie1
阻,zu3
阼,zuo4
阽,dian4,yan2
阿,a1,a5,e1
陀,tuo2
陁,tuo2
陂,bei1,pi2,po1
附,fu4
际,ji4
陆,liu4,lu4
陇,long3
陈,chen2
陉,xing2
陋,lou4
陌,mo4
降,jiang4,xiang2
限,xian4
陒,gui3
陔,gai1
陕,shan3
陗,qiao4
陘,xing2
陛,bi4
陝,shan3
陞,sheng1
陟,zhi4
陡,dou3
院,yuan4
除,chu2
陧,nie4
陨,yun3
险,xian3
陪,pei2
陬,zou1
陰,yin1
陲,chui2
陳,chen2,zhen4
陴,pi2
陵,ling2
陶,tao2,yao2
陷,xian4
陸,liu4,lu4
陽,yang2
陿,xia2
隂,yin1
隄,di1
隅,yu2
隆,long1,long2
隈,wei1
隉,nie4
隊,dui4
隋,sui2
隍,huang2
階,jie1
随,sui2
隐,yin3
隑,gai4
隔,ge2
隖,wu4
隗,kui2,wei3
隘,ai4
隙,xi4
際,ji4
障,zhang4
隞,ao2
隟,xi4
隣,lin2
隤,tui2
隦,jiao3
隧,sui4
隨,sui2
隩,ao4,yu4
險,xian3
隰,xi2
隱,yin3
隳,hui1
隴,long3
隶,li4
隷,li4
隸,li4
隹,zhui1
隻,zhi1
隼,sun3
隽,juan4,jun4
难,nan2,nan4
雀,qiao1,qiao3,que4
雁,yan4
雄,xiong2
雅,ya1,ya3
集,ji2
雇,gu4
雉,zhi4
雋,juan4,jun4
雌,ci2
雍,yong1
雎,ju1
雏,chu2
雒,luo4
雕,diao1
雖,sui1
雙,shuang1
雛,chu2
雜,za2
雝,yong1
雞,ji1
雠,chou2
離,li2
難,nan2,nan4
雨,yu3,yu4
雩,yu2
雪,xue3
雯,wen2
雰,fen1
雱,pang1
雲,yun2
雳,li4
零,ling2
雷,lei2
雹,bao2
電,dian4
雾,wu4
需,xu1
霁,ji4
霂,mu4
霄,xiao1
霅,zha4
霆,ting2
震,zhen4
霈,pei4
霉,mei2
霍,huo4
霎,sha4
霏,fei1
霑,zhan1
霓,ni2
霖,lin2
霙,ying1
霛,ling2
霜,shuang1
霞,xia2
霡,mai4
霢,mai4
霤,liu4
霧,wu4
霨,wei4
霪,yin2
霫,xi2
霭,ai3
霰,san3,xian4
露,lou4,lu4
霶,pang1
霸,ba4
霹,pi1
霽,ji4
霾,mai2
靂,li4
靆,dai4
靈,ling2
靉,ai4
青,qing1
靓,jing4,liang4
靖,jing4
静,jing4
靛,dian4
靜,jing4
非,fei1
靠,kao4
靡,mi2,mi3
面,mian4
靣,mian4
靥,ye4
靧,hui4
靨,ye4
革,ge2,ji2
靪,ding1
靬,qian2
靭,ren4
靰,wu4
靳,jin4
靴,xue1
靶,ba3
靷,yin3
靸,sa3,ta1
靺,mo4
靼,da2
靽,ban4
靿,yao4
鞀,tao2
鞁,bei4
鞅,yang1,yang4
鞉,tao2
鞋,xie2
鞌,an1
鞍,an1
鞏,gong3
鞑,da2
鞒,qiao2
鞓,ting1
鞔,man2
鞘,qiao4,shao1
鞚,kong4
鞛,beng3
鞝,shang4
鞞,bing3
鞟,kuo4
鞠,ju1
鞡,la5
鞣,rou2
鞥,eng1
鞦,qiu1
鞧,qiu1
鞨,he2
鞫,ju1
鞬,jian1
鞭,bian1
鞯,jian1
鞲,gou1
鞴,bei4
鞵,xie2
鞶,pan2
鞹,kuo4
鞽,qiao2
鞾,xue1
鞿,ji1
韁,jiang1
韂,chan4
韃,da2
韆,qian1
韉,jian1
韋,wei2
韌,ren4
韍,fu2
韓,han2
韔,chang4
韙,wei3
韛,bai4
韜,tao1
韞,yun4
韡,wei3
韤,wa4
韦,wei2
韧,ren4
韨,fu2
韩,han2
韪,wei3
韫,yun4
韬,tao1
韭,jiu3
韮,jiu3
音,yin1
韵,yun4
韶,shao2
韻,yun4
響,xiang3
頁,ye4
頔,di2
頞,e4
頠,wei3
頫,fu3
頭,tou2,tou5
頰,jia2
頸,geng3,jing3
顇,cui4
顋,sai1
顑,kan3
顖,xin4
顗,yi3
願,yuan4
類,lei4
顢,man2
顦,qiao2
顧,gu4
顯,xian3
顱,lu2
顳,nie4
页,ye4
顶,ding3
顷,qing3
顸,han1
项,xiang4
顺,shun4
须,xu1
顼,xu1
顽,wan2
顾,gu4
顿,du2,dun4
颀,qi2
颁,ban1
颂,song4
颃,hang2
预,yu4
颅,lu2
领,ling3
颇,po1
颈,geng3,jing3
颉,jie2,xie2
颊,jia2
颋,ting3
颌,ge2,he2
颍,ying3
颎,jiong3
颏,ke1,ke2
颐,yi2
频,pin2
颓,tui2
颔,han4
颖,ying3
颗,ke1
题,ti2
颙,yong2
颚,e4
颛,zhuan1
颜,yan2
额,e2
颞,nie4
颟,man1
颠,dian1
颡,sang3
颢,hao4
颣,lei4
颤,chan4,zhan4
颥,ru2
颦,pin2
颧,quan2
風,feng1,feng3
颱,tai2
颳,gua1
颺,yang2
颿,fan1
飃,piao1
飇,biao1
飈,biao1
风,feng1
飏,yang2
飐,zhan3
飑,biao1
飒,sa4
飓,ju4
飔,si1
飕,sou1
飖,yao2
飗,liu2
飘,piao1
飙,biao1
飛,fei1
飞,fei1
食,shi2,si4,yi4
飡,can1
飤,si4
飦,zhan1
飧,sun1
飨,xiang3
飱,sun1
餁,ren4
餂,tian3
餈,ci2
養,yang3
餍,yan4
餐,can1
餔,bu4
餗,su4
餘,yu2
餚,yao2
餞,jian4
餦,zhang1
餧,wei4
餬,hu2
餮,tie4
餱,hou2
餳,tang2,xing2
餵,wei4
餹,tang2
餻,gao1
餼,xi4
餽,kui4
饆,bi4
饍,shan4
饐,yi4
饑,ji1
饒,rao2
饔,yong1
饕,tao1
饗,xiang3
饘,zhan1
饜,yan4
饝,mo2
饞,chan2
饠,luo2
饤,ding4
饥,ji1
饦,tuo1
饧,tang2,xing2
饨,tun2
饩,xi4
饪,ren4
饫,yu4
饬,chi4
饭,fan4
饮,yin3,yin4
饯,jian4
饰,shi4
饱,bao3
饲,si4
饳,duo4
饴,yi2
饵,er3
饶,rao2
饷,xiang3
饸,he2
饹,le5
饺,jiao3
饻,xi1
饼,bing3
饽,bo1
饾,dou4
饿,e4
馀,yu2
馁,nei3
馂,jun4
馃,guo3
馄,hun2
馅,xian4
馆,guan3
馇,cha1
馈,kui4
馉,gu3
馊,sou1
馋,chan2
馌,ye4
馍,mo2
馎,bo2
馏,liu2,liu4
馐,xiu1
馑,jin3
馒,man2
馓,san3
馔,zhuan4
馕,nang2,nang3
首,shou3
馗,kui2
馘,guo2
香,xiang1
馥,fu4
馨,xin1
馬,ma3
駃,jue2
駉,jiong1
駜,bi4
駞,tuo2
駪,shen1
駮,bo2
騃,ai2
騄,lu4
騌,zong1
騐,yan4
騑,fei1
騗,pian4
騞,huo1
騠,ti2
騣,zong1
騧,gua1
騲,cao3
騶,zou1
騻,shuang1
驂,can1
驅,qu1
驊,hua2
驌,su4
驍,xiao1
驐,dun1
驕,jiao1
驗,yan4
驘,luo2
驚,jing1
驛,yi4
驢,lü2
驩,huan1
驪,li2
马,ma3
驭,yu4
驮,duo4,tuo2
驯,xun2
驰,chi2
驱,qu1
驲,ri4
驳,bo2
驴,lü2
驵,zang3
驶,shi3
驷,si4
驸,fu4
驹,ju1
驺,zou1
驻,zhu4
驼,tuo2
驽,nu2
驾,jia4
驿,yi4
骀,dai4,tai2
骁,xiao1
骂,ma4
骃,yin1
骄,jiao1
骅,hua2
骆,luo4
骇,hai4
骈,pian2
骊,li2
骋,cheng3
验,yan4
骍,xing1
骎,qin1
骏,jun4
骐,qi2
骑,qi2
骒,ke4
骓,zhui1
骕,su4
骖,can1
骗,pian4
骘,zhi4
骙,kui2
骚,sao1
骛,wu4
骜,ao4
骝,liu2
骞,qian1
骟,shan4
骠,biao1,piao4
骡,luo2
骢,cong1
骣,chan3
骤,zhou4
骥,ji4
骦,shuang1
骧,xiang1
骨,gu1,gu2,gu3
骫,wei3
骭,gan4
骯,ang1
骰,tou2
骱,jie4
骶,di3
骷,ku1
骸,hai2
骺,hou2
骼,ge2
骾,geng3
髀,bi4
髁,ke1
髂,qia4
髃,yu2
髅,lou2
髆,bo2
髈,bang3,pang3
髋,kuan1
髌,bin4
髎,liao2
髏,lou2
髑,du2
髒,zang1
髓,sui3
體,ti1,ti3
髕,bin4
髖,kuan1
高,gao1
髠,kun1
髡,kun1
髢,di2
髣,fang3
髤,xiu1
髥,ran2
髦,mao2
髧,dan4
髩,bin4
髫,tiao2
髭,zi1
髮,fa4,fa3
髯,ran2
髲,bi4
髳,mao2
髴,fu2
髹,xiu1
髻,ji4
髽,zhua1
鬁,li4
鬃,zong1
鬅,peng2
鬆,song1
鬇,zheng1
鬈,quan2
鬋,jian3
鬌,tuo3
鬍,hu2
鬎,la4
鬏,jiu1
鬐,qi2
鬑,lian2
鬒,zhen3
鬓,bin4
鬘,man2
鬚,xu1
鬟,huan2
鬡,ning2
鬢,bin4
鬣,lie4
鬥,dou4
鬦,dou4
鬧,nao4
鬨,hong4
鬩,xi4
鬬,dou4
鬭,dou4
鬮,jiu1
鬯,chang4
鬱,yu4
鬲,ge2,li4
鬴,fu3
鬶,gui1
鬻,yu4
鬼,gui3
魁,kui2
魂,hun2
魃,ba2
魄,bo2,po4,tuo4
魅,mei4
魆,xu1
魇,yan3
魈,xiao1
魉,liang3
魊,yu4
魌,qi1
魍,wang3
魎,liang3
魏,wei4
魑,chi1
魔,mo2
魘,yan3
魚,yu2
魟,hong2
鮄,fu2
鮆,ci3
鮈,ju1
鮌,gun3
鮠,wei2
鮡,zhao4
鮨,yi4
鮷,ti2
鯈,tiao2
鯗,xiang3
鯰,nian2
鯾,bian1
鰌,qiu1
鰕,xia1
鰣,shi2
鰤,shi1
鰶,ji4
鰷,tiao2
鰹,jian1
鰺,shen1
鱂,jiang1
鱍,bo1
鱏,xun2
鱓,shan4
鱘,xun2
鱚,xi3
鱟,hou4
鱠,kuai4
鱥,gui4
鱭,ji4
鱮,xu4
鱲,lie4
鱵,zhen1
鱷,e4
鱸,lu2
鱺,li2
鱼,yu2
鱽,dao1
鱾,ji3
鱿,you2
鲀,tun2
鲁,lu3
鲂,fang2
鲃,ba1
鲅,ba4,bo1
鲆,ping2
鲇,nian2
鲈,lu2
鲉,you2
鲊,zha3
鲋,fu4
鲌,ba4,bo2
鲍,bao4
鲎,hou4
鲏,pi2
鲐,tai2
鲑,gui1,xie2
鲒,jie2
鲔,wei3
鲕,er2
鲖,tong2
鲗,zei2
鲘,hou4
鲙,kuai4
鲚,ji4
鲛,jiao1
鲜,xian1,xian3
鲝,zha3
鲞,xiang3
鲟,xun2
鲠,geng3
鲡,li2
鲢,lian2
鲣,jian1
鲤,li3
鲥,shi2
鲦,tiao2
鲧,gun3
鲨,sha1
鲩,huan4
鲪,jun1
鲫,ji4
鲬,yong3
鲭,qing1,zheng1
鲮,ling2
鲯,qi2
鲰,zou1
鲱,fei1
鲲,kun1
鲳,chang1
鲴,gu4
鲵,ni2
鲷,diao1
鲸,jing1
鲹,shen1
鲺,shi1
鲻,zi1
鲼,fen4
鲽,die2
鲾,bi1
鳀,ti2
鳁,wen1
鳂,wei1
鳃,sai1
鳄,e4
鳅,qiu1
鳆,fu4
鳇,huang2
鳈,quan2
鳉,jiang1
鳊,bian1
鳌,ao2
鳍,qi2
鳎,ta3
鳏,guan1
鳐,yao2
鳑,pang2
鳒,jian1
鳓,le4
鳔,biao4
鳕,xue3
鳖,bie1
鳗,man2
鳘,min3
鳙,yong1
鳚,wei4
鳛,xi2
鳜,gui4
鳝,shan4
鳞,lin2
鳟,zun1
鳠,hu4
鳡,gan3
鳢,li3
鳣,zhan1
鳤,guan3
鳥,diao3,niao3
鳧,fu2
鳳,feng4
鴂,jue2
鴃,jue2
鴈,yan4
鴥,yu4
鴳,yan4
鵏,bu3
鵞,e2
鵟,kuang2
鵩,fu2
鵰,diao1
鵶,ya1
鶂,yi4
鶃,yi4
鶇,dong1
鶒,chi4
鶗,ti2
鶤,kun1
鶬,cang1
鶯,ying1
鶱,xian1
鶵,chu2
鷃,yan4
鷄,ji1
鷇,kou4
鷉,ti1
鷗,ou1
鷙,zhi4
鷞,shuang1
鷟,zhuo2
鷥,si1
鷫,su4
鷭,fan2
鷰,yan4
鷳,xian2
鸎,ying1
鸑,yue4
鸕,lu2
鸜,qu2
鸝,li2
鸞,luan2
鸟,diao3,niao3
鸠,jiu1
鸡,ji1
鸢,yuan1
鸣,ming2
鸤,shi1
鸥,ou1
鸦,ya1
鸧,cang1
鸨,bao3
鸩,zhen4
鸪,gu1
鸫,dong1
鸬,lu2
鸭,ya1
鸮,xiao1
鸯,yang1
鸰,ling2
鸱,chi1
鸲,qu2
鸳,yuan1
鸵,tuo2
鸶,si1
鸷,zhi4
鸸,er2
鸹,gua1
鸺,xiu1
鸻,heng2
鸼,zhou1
鸽,ge1
鸾,luan2
鸿,hong2
鹀,wu2
鹁,bo2
鹂,li2
鹃,juan1
鹄,gu3,hu2
鹅,e2
鹆,yu4
鹇,xian2
鹈,ti2
鹉,wu3
鹊,que4
鹋,miao2
鹌,an1
鹍,kun1
鹎,bei1
鹏,peng2
鹐,qian1
鹑,chun2
鹒,geng1
鹓,yuan1
鹔,su4
鹕,hu2
鹖,he2
鹗,e4
鹘,gu3,hu2
鹙,qiu1
鹚,ci2
鹛,mei2
鹜,wu4
鹝,yi4
鹞,yao4
鹟,weng1
鹠,liu2
鹡,ji2
鹢,yi4
鹣,jian1
鹤,he4
鹥,yi1
鹦,ying1
鹧,zhe4
鹨,liu4
鹩,liao2
鹪,jiao1
鹫,jiu4
鹬,yu4
鹭,lu4
鹮,huan2
鹯,zhan1
鹰,ying1
鹱,hu4
鹲,meng2
鹳,guan4
鹴,shuang1
鹵,lu3
鹹,xian2
鹺,cuo2
鹻,jian3
鹼,jian3
鹽,yan2
鹾,cuo2
鹿,lu4
麀,you1
麁,cu1
麂,ji3
麅,pao2
麇,jun1,qu2n
麈,zhu3
麋,mi2
麐,lin2
麑,ni2
麒,qi2
麓,lu4
麕,jun1,qu2n
麖,jing1
麗,li2,li4
麝,she4
麞,zhang1
麟,lin2
麤,cu1
麥,mai4
麦,mai4
麪,mian4
麯,qu1
麰,mou2
麵,mian4
麸,fu1
麹,qu1
麻,ma1,ma2
麽,me5,mo2
麾,hui1
黁,nun2
黄,huang2
黇,tian1
黉,hong2
黌,hong2
黍,shu3
黎,li2
黏,nian2
黑,hei1
黔,qian2
黕,dan3
默,mo4
黛,dai4
黜,chu4
黝,you3
點,dian3
黟,yi1
黠,xia2
黡,yan3
黢,qu1
黥,qing2
黦,yue4
黧,li2
黨,dang3
黩,du2
黪,can3
黯,an4
黰,zhen3
黱,dai4
黲,can3
黴,mei2
黵,zhan3
黶,yan3
黷,du2
黹,zhi3
黻,fu2
黼,fu3
黽,mian3,min3
黾,mian3,min3
黿,yuan2
鼂,chao2
鼃,wa1
鼇,ao2
鼈,bie1
鼉,tuo2
鼋,yuan2
鼍,tuo2
鼎,ding3
鼐,nai4
鼒,zi1
鼓,gu3
鼕,dong1
鼗,tao2
鼙,pi2
鼟,teng1
鼠,shu3
鼢,fen2
鼥,ba2
鼦,diao1
鼧,tuo2
鼩,qu2
鼫,shi2
鼬,you4
鼯,wu2
鼱,jing1
鼴,yan3
鼷,xi1
鼹,yan3
鼻,bi2
鼽,qiu2
鼾,han1
齁,hou1
齆,weng4
齇,zha1
齉,nang4
齊,ji4,qi2,zhai1
齋,zhai1
齎,ji1
齏,ji1
齐,ji4,qi2
齑,ji1
齒,chi3
齘,xie4
齚,ze2
齣,chu1
齧,nie4
齩,yao3
齮,yi3
齰,ze2
齶,e4
齼,chu3
齿,chi3
龀,chen4
龁,he2
龂,yin2
龃,ju3
龄,ling2
龅,bao1
龆,tiao2
龇,zi1
龈,ke3n,yin2
龉,yu3
龊,chuo4
龋,qu3
龌,wo4
龍,long2
龐,pang2
龑,yan3
龔,gong1
龕,kan1
龙,long2
龚,gong1
龛,kan1
龜,gui1,jun1,qiu1
龝,qiu1
龟,gui1,jun1,qiu1
龠,yue4
龢,he2
鿃,shan3
𠈁,tuo1
𠉂,ta4
𠊟,min3
𠋆,chen4
𠜋,chou3
𠞭,lou2
𠩄,suo3
𠭯,zha1
𠮾,ǹ,ǹg
𠯪,dai1
𠲎,fa5
𠴂,nu3
𠷿,za3
𠺖,mu3,ying1
𠼟,lüe4
𡌣,zao4
𡌴,zhi2
𡍷,geng4
𡒄,lan3
𡰪,du1
𡸃,xian3
𡻕,sui4
𢀖,jing1
𢌚,chan1
𢙐,nao2
𢥞,chong1
𢫓,nu3
𢫬,sa4,sha1
𢳀,ma1
𢳟,tong3
𢶀,zhuai4
𢸳,xiao1
𢹲,jun4
𢾅,du4
𣄊,yu2
𣇇,dan4
𣈶,geng4
𣎴,dun3
𣔙,xian1
𣘛,dou1
𣟄,tuo4
𣟴,shuan1
𣪕,gui3
𣭡,xian3
𣭲,rong3
𣰇,rong3
𣰋,qu2
𣲗,wei2
𣲘,wu3
𣴓,jian4
𣸣,fen2
𤍐,tui4
𤏶,ao1
𤛘,mang1
𤜱,ba1
𤝽,lü4
𤞤,xian3
𤞶,han1
𤩽,huan2
𤭛,gang1
𤭢,ce4i5
𤰙,ke1
𤰚,la1
𤱝,tuan3
𤳈,shang1
𤴛,zhi4
𤵐,wu4
𥁢,qiao2
𥄨,chou3
𥅻,chong4
𥇢,zhan3
𥎊,qin2
𥐻,nao2
𥑪,nao2
𥔲,e4
𥕢,cao2
𥕦,gun3
𥘌,ji1
𥛱,beng1
𥞛,duo4
𥥷,dou4
𥬞,nie4
𥬠,chou1
𥬯,kao3
𥮜,mi2
𥮾,can3,zan1
𥱼,pai2
𥷑,bi4
𥻗,cha2
𥿝,dai4
𦈡,xu1
𦊑,liu3
𦊱,gua4
𦌊,su4
𦍩,gu3
𦐌,hong2
𦔩,biao1
𦕓,xu4
𦞦,huo4
𦨭,pi2
𦪙,ta4
𦰏,diao4
𧄜,rui3
𧉓,du4
𧏾,ni4
𧟄,rang2
𧦧,yi2
𧰵,du1
𧴪,suo3
𧹞,nan3
𨂿,wai3
𨄮,shuai1
𨉣,ha1
𨎪,er2
𨓈,kuo4
𨙻,na4
𨚗,na4
𨟠,quan1
𨭛,la4
𨼣,ge2
𩉜,ji1
𩜇,juan3
𩞁,mo2
𩮜,ti4
𩽾,an1
𩾃,mian3
𩾌,kang1
𩿿,chu2
𪁏,chen2
𪍑,chao3
𪎊,chao3
𪎭,mei2
𪡏,zhan1
𪢮,luan2
